,index,file,date,bathym_mean,bathym_q25,bathym_q10,milemarker,segment_id,water_elev,geometry,bathym_fixing,bathym_fixed,depth,year
1048,897,LM_13_OZE_20240528_CS_5674_5658_w_datum.gpkg,2024-05-28 00:00:00+00:00,48.13906478881836,40.18433380126953,35.779334259033206,567.0,55,100.29894235854046,"POLYGON ((-91.20270666879951 33.646598539746776, -91.17375191283607 33.646598539746776, -91.17375191283607 33.66975127991302, -91.20270666879951 33.66975127991302, -91.20270666879951 33.646598539746776))",48.13906478881836,48.13906478881836,52.1598775697221,2024
1049,898,LM_13_OZE_20240529_CS_5724_5676_w_datum.gpkg,2024-05-29 00:00:00+00:00,64.11654663085938,59.4109992980957,55.2205322265625,570.0,55,100.7934902168165,"POLYGON ((-91.2328290724022 33.65382887485322, -91.19577773144593 33.65382887485322, -91.19577773144593 33.70513115532942, -91.2328290724022 33.70513115532942, -91.2328290724022 33.65382887485322))",64.11654663085938,64.11654663085938,36.67694358595712,2024
1050,1114,LM_15_CVB_20240529_CS_MB_5948_5943_w_datum.gpkg,2024-05-29 00:00:00+00:00,37.83501815795898,29.09100151062012,22.67069129943848,595.0,52,108.88986706673104,"POLYGON ((-91.02651153400481 33.91677089684052, -91.01089073653806 33.91677089684052, -91.01089073653806 33.927021097577445, -91.02651153400481 33.927021097577445, -91.02651153400481 33.91677089684052))",37.83501815795898,37.83501815795898,71.05484890877207,2024
1051,899,LM_13_OZE_20240530_CS_5770_5726_w_datum.gpkg,2024-05-30 00:00:00+00:00,60.01810073852539,51.85933303833008,47.577667236328125,575.0,54,101.61773664727656,"POLYGON ((-91.19277347612145 33.69889474683049, -91.13123797951654 33.69889474683049, -91.13123797951654 33.741021150959384, -91.19277347612145 33.741021150959384, -91.19277347612145 33.69889474683049))",60.01810073852539,60.01810073852539,41.59963590875117,2024
1052,1115,LM_15_CVB_20240531_CS_MB_5953_5948_w_datum.gpkg,2024-05-31 00:00:00+00:00,70.17803192138672,62.29557991027832,40.524247360229495,595.0,52,108.88986706673104,"POLYGON ((-91.0257522079219 33.923436730127, -91.00569508232523 33.923436730127, -91.00569508232523 33.94030588264478, -91.0257522079219 33.94030588264478, -91.0257522079219 33.923436730127))",70.17803192138672,70.17803192138672,38.711835145344324,2024
1053,900,LM_13_OZE_20240531_CS_5810_5772_w_datum.gpkg,2024-05-31 00:00:00+00:00,72.88532257080078,67.07399559020996,56.9607479095459,580.0,54,102.44198307773664,"POLYGON ((-91.14776335751412 33.73855070291954, -91.09342597009416 33.73855070291954, -91.09342597009416 33.804782887626196, -91.14776335751412 33.804782887626196, -91.14776335751412 33.73855070291954))",72.88532257080078,72.88532257080078,29.556660506935856,2024
1054,1116,LM_15_CVB_20240601_CS_MB_5958_5953_w_datum.gpkg,2024-06-01 00:00:00+00:00,85.80476379394531,84.35898971557617,80.31603546142578,595.0,52,108.88986706673104,"POLYGON ((-91.02965757418478 33.927129805354326, -91.01183558838838 33.927129805354326, -91.01183558838838 33.94376369267589, -91.02965757418478 33.94376369267589, -91.02965757418478 33.927129805354326))",85.80476379394531,85.80476379394531,23.08510327278573,2024
1055,854,LM_12_EYB_20240603_CS_5658_5642_w_datum.gpkg,2024-06-03 00:00:00+00:00,62.1075439453125,52.87412357330322,49.845999526977536,565.0,55,99.96924378635644,"POLYGON ((-91.17895168338296 33.6250770102134, -91.15177418727315 33.6250770102134, -91.15177418727315 33.65378612918355, -91.17895168338296 33.65378612918355, -91.17895168338296 33.6250770102134))",62.1075439453125,62.1075439453125,37.861699841043944,2024
1056,1117,LM_15_CVB_20240603_CS_MB_5963_5958_w_datum.gpkg,2024-06-03 00:00:00+00:00,82.13121032714844,80.70022010803223,77.031005859375,596.0,52,109.40110684477962,"POLYGON ((-91.03634886111068 33.93483356527294, -91.0200064648272 33.93483356527294, -91.0200064648272 33.946804945355225, -91.03634886111068 33.946804945355225, -91.03634886111068 33.93483356527294))",82.13121032714844,82.13121032714844,27.26989651763118,2024
1057,1118,LM_15_CVB_20240604_CS_MB_5968_5963_w_datum.gpkg,2024-06-04 00:00:00+00:00,83.69082641601562,81.63869094848633,79.9881492614746,596.0,52,109.40110684477962,"POLYGON ((-91.0434854932783 33.93853089873841, -91.0290170738215 33.93853089873841, -91.0290170738215 33.94946056018945, -91.0434854932783 33.94946056018945, -91.0434854932783 33.93853089873841))",83.69082641601562,83.69082641601562,25.710280428763994,2024
1058,1119,LM_15_CVB_20240604_CS_MB_5973_5968_w_datum.gpkg,2024-06-04 00:00:00+00:00,84.63819885253906,80.97774887084961,79.29850006103516,597.0,52,109.91234662282818,"POLYGON ((-91.0512086190836 33.942116292261666, -91.03809009826422 33.942116292261666, -91.03809009826422 33.95146527885033, -91.0512086190836 33.95146527885033, -91.0512086190836 33.942116292261666))",84.63819885253906,84.63819885253906,25.27414777028912,2024
1059,855,LM_12_EYB_20240604_CS_5640_5636_w_datum.gpkg,2024-06-04 00:00:00+00:00,65.80432891845703,62.89225101470947,60.22683334350586,564.0,56,99.8043945002644,"POLYGON ((-91.16853551198538 33.61099333492739, -91.14351170838971 33.61099333492739, -91.14351170838971 33.637425654724474, -91.16853551198538 33.637425654724474, -91.16853551198538 33.61099333492739))",65.80432891845703,65.80432891845703,34.00006558180736,2024
1060,1120,LM_15_CVB_20240605_CS_MB_5978_5973_w_datum.gpkg,2024-06-05 00:00:00+00:00,78.3975830078125,74.48553657531738,71.01225509643555,598.0,52,110.42358640087676,"POLYGON ((-91.06069776204052 33.945122278561776, -91.04781487456279 33.945122278561776, -91.04781487456279 33.95335321952736, -91.06069776204052 33.95335321952736, -91.06069776204052 33.945122278561776))",78.3975830078125,78.3975830078125,32.02600339306426,2024
1061,856,LM_12_EYB_20240605_CS_5636_5590_w_datum.gpkg,2024-06-05 00:00:00+00:00,55.58656311035156,48.45299911499024,44.42528533935547,561.0,56,99.30984664198836,"POLYGON ((-91.1697977306534 33.57472425954217, -91.12699369470124 33.57472425954217, -91.12699369470124 33.63274160178877, -91.1697977306534 33.63274160178877, -91.1697977306534 33.57472425954217))",55.58656311035156,55.58656311035156,43.723283531636795,2024
1062,1121,LM_15_CVB_20240605_CS_MB_5983_5978_w_datum.gpkg,2024-06-05 00:00:00+00:00,73.41798400878906,66.47869491577148,60.17278671264648,598.0,52,110.42358640087676,"POLYGON ((-91.06944453951074 33.945780172873434, -91.05619078080774 33.945780172873434, -91.05619078080774 33.95498295889209, -91.06944453951074 33.95498295889209, -91.06944453951074 33.945780172873434))",73.41798400878906,73.41798400878906,37.005602392087695,2024
1063,857,LM_12_EYB_20240606_CS_5588_5548_w_datum.gpkg,2024-06-06 00:00:00+00:00,65.17469787597656,60.792667388916016,55.83299942016602,558.0,56,98.81529878371232,"POLYGON ((-91.22749866322754 33.56385503767357, -91.1400925880627 33.56385503767357, -91.1400925880627 33.63274160178877, -91.22749866322754 33.63274160178877, -91.22749866322754 33.56385503767357))",65.17469787597656,65.17469787597656,33.64060090773576,2024
1064,1122,LM_15_CVB_20240606_CS_MB_5988_5983_w_datum.gpkg,2024-06-06 00:00:00+00:00,51.31340789794922,45.82382583618164,41.87099838256836,598.0,52,110.42358640087676,"POLYGON ((-91.07299102306251 33.9491643480623, -91.0638873408838 33.9491643480623, -91.0638873408838 33.95546631475531, -91.07299102306251 33.95546631475531, -91.07299102306251 33.9491643480623))",51.31340789794922,51.31340789794922,59.11017850292754,2024
1065,858,LM_12_EYB_20240610_CS_5546_5502_w_datum.gpkg,2024-06-10 00:00:00+00:00,49.33180236816406,37.47183227539063,25.40071334838868,552.0,57,96.5503050634585,"POLYGON ((-91.23758388717495 33.51152471091828, -91.18953552075268 33.51152471091828, -91.18953552075268 33.568368095343416, -91.23758388717495 33.568368095343416, -91.23758388717495 33.51152471091828))",49.33180236816406,49.33180236816406,47.21850269529443,2024
1066,808,LM_11_YBS_20240614_CS_5394_5368_w_datum.gpkg,2024-06-14 00:00:00+00:00,53.97962188720703,47.36099910736084,42.45133247375488,538.0,58,89.0575210426582,"POLYGON ((-91.13929424916198 33.35405695905592, -91.10628241625413 33.35405695905592, -91.10628241625413 33.38733080349238, -91.13929424916198 33.38733080349238, -91.13929424916198 33.35405695905592))",53.97962188720703,53.97962188720703,35.07789915545116,2024
1067,809,LM_11_YBS_20240618_CS_5414_5392_w_datum.gpkg,2024-06-18 00:00:00+00:00,,,,540.0,58,90.1279187599154,"POLYGON ((-91.13197624361595 33.38469676615562, -91.10592134552226 33.38469676615562, -91.10592134552226 33.41689415461115, -91.13197624361595 33.41689415461115, -91.13197624361595 33.38469676615562))",,,,2024
1068,810,LM_11_YBS_20240625_CS_5426_5394_w_datum.gpkg,2024-06-25 00:00:00+00:00,,,,541.0,58,90.66311761854398,"POLYGON ((-91.12849144328278 33.38770368460606, -91.09840868837719 33.38770368460606, -91.09840868837719 33.43421879234421, -91.12849144328278 33.43421879234421, -91.12849144328278 33.38770368460606))",,,,2024
1069,811,LM_11_YBS_20240626_CS_5468_5428_w_datum.gpkg,2024-06-26 00:00:00+00:00,,,,545.0,57,92.80391305305834,"POLYGON ((-91.15145065124527 33.43554341973497, -91.10986435379947 33.43554341973497, -91.10986435379947 33.492740094541226, -91.15145065124527 33.492740094541226, -91.15145065124527 33.43554341973497))",,,,2024
1070,812,LM_11_YBS_20240628_CS_5502_5470_w_datum.gpkg,2024-06-28 00:00:00+00:00,69.44861602783203,65.51908874511719,60.613996505737305,549.0,57,94.94470848757273,"POLYGON ((-91.19790498701802 33.4838329214845, -91.14424422223787 33.4838329214845, -91.14424422223787 33.52154818509205, -91.19790498701802 33.52154818509205, -91.19790498701802 33.4838329214845))",69.44861602783203,69.44861602783203,25.496092459740694,2024
1071,718,LM_10_SSL_20240702_CS_5368_5346_w_datum.gpkg,2024-07-02 00:00:00+00:00,59.44563293457031,50.14266586303711,48.79600143432617,536.0,58,87.98712332540101,"POLYGON ((-91.16845072208892 33.33445214231544, -91.12858897712724 33.33445214231544, -91.12858897712724 33.36172575819148, -91.16845072208892 33.36172575819148, -91.16845072208892 33.33445214231544))",59.44563293457031,59.44563293457031,28.541490390830702,2024
1072,719,LM_10_SSL_20240703_CS_5344_5306_w_datum.gpkg,2024-07-03 00:00:00+00:00,35.881038665771484,27.133500576019287,22.955500221252443,533.0,59,86.38152674951523,"POLYGON ((-91.18543518959966 33.2831358169035, -91.14914318904744 33.2831358169035, -91.14914318904744 33.33653333146271, -91.18543518959966 33.33653333146271, -91.18543518959966 33.2831358169035))",35.881038665771484,35.881038665771484,50.50048808374375,2024
1073,720,LM_10_SSL_20240704_CS_5304_5272_w_datum.gpkg,2024-07-04 00:00:00+00:00,60.36796951293945,56.162251472473145,53.887826919555664,529.0,59,84.11113016544533,"POLYGON ((-91.15335221283414 33.24319386490888, -91.11185903609697 33.24319386490888, -91.11185903609697 33.28553576453169, -91.15335221283414 33.28553576453169, -91.15335221283414 33.24319386490888))",60.36796951293945,60.36796951293945,23.74316065250588,2024
1074,721,LM_10_SSL_20240711_CS_5282_5234_w_datum.gpkg,2024-07-11 00:00:00+00:00,57.818504333496094,53.26049709320069,47.028500366210935,526.0,59,82.91113129863261,"POLYGON ((-91.12247351393968 33.193018073977576, -91.08223542497258 33.193018073977576, -91.08223542497258 33.267651959145915, -91.12247351393968 33.267651959145915, -91.12247351393968 33.193018073977576))",57.818504333496094,57.818504333496094,25.092626965136517,2024
1075,681,LM_09_LPM_20240716_CS_4996_4958_w_datum.gpkg,2024-07-16 00:00:00+00:00,,,,498.0,62,71.7111418750472,"POLYGON ((-91.08953096932008 32.892558533529396, -91.05983034876908 32.892558533529396, -91.05983034876908 32.9480578609589, -91.08953096932008 32.9480578609589, -91.08953096932008 32.892558533529396))",,,,2024
1076,722,LM_10_SSL_20240716_CS_5344_5344_w_datum.gpkg,2024-07-16 00:00:00+00:00,,,,534.0,58,86.91672560814382,"POLYGON ((-91.1714246222778 33.32943572749582, -91.15830701732501 33.32943572749582, -91.15830701732501 33.33979114102725, -91.1714246222778 33.33979114102725, -91.1714246222778 33.32943572749582))",,,,2024
1077,682,LM_09_LPM_20240717_CS_5046_4998_w_datum.gpkg,2024-07-17 00:00:00+00:00,23.83491897583008,11.13837480545044,-1.500833308696746,502.0,62,73.31114036413084,"POLYGON ((-91.16396556701773 32.93856209328193, -91.08254702614587 32.93856209328193, -91.08254702614587 32.97404901255666, -91.16396556701773 32.97404901255666, -91.16396556701773 32.93856209328193))",23.83491897583008,23.83491897583008,49.47622138830076,2024
1078,683,LM_09_LPM_20240718_CS_5092_5048_w_datum.gpkg,2024-07-18 00:00:00+00:00,36.81803131103516,32.21449947357178,25.7431999206543,507.0,61,75.31113847548536,"POLYGON ((-91.17533210715237 32.9722817066134, -91.14265406602173 32.9722817066134, -91.14265406602173 33.03680650233858, -91.17533210715237 33.03680650233858, -91.17533210715237 32.9722817066134))",36.81803131103516,36.81803131103516,38.4931071644502,2024
1079,684,LM_09_LPM_20240722_CS_5114_5094_w_datum.gpkg,2024-07-22 00:00:00+00:00,16.339086532592773,10.916000366210938,7.695566129684448,510.0,61,76.51113734229808,"POLYGON ((-91.16706880806568 33.034705391121406, -91.14496394282853 33.034705391121406, -91.14496394282853 33.06664607220337, -91.16706880806568 33.06664607220337, -91.16706880806568 33.034705391121406))",16.339086532592773,16.339086532592773,60.17205080970531,2024
1080,603,LM_08_MVF_20240722_CS_4958_4940_w_datum.gpkg,2024-07-22 00:00:00+00:00,44.274295806884766,36.92100143432617,27.92099876403809,495.0,62,70.51114300823448,"POLYGON ((-91.09135257661644 32.87022522388994, -91.06381799893997 32.87022522388994, -91.06381799893997 32.90058098822074, -91.09135257661644 32.90058098822074, -91.09135257661644 32.87022522388994))",44.274295806884766,44.274295806884766,26.23684720134972,2024
1081,685,LM_09_LPM_20240723_CS_5144_5116_w_datum.gpkg,2024-07-23 00:00:00+00:00,36.42148971557617,25.3699278831482,13.411595821380615,513.0,61,77.7111362091108,"POLYGON ((-91.17486253078904 33.06782218895551, -91.14828091625131 33.06782218895551, -91.14828091625131 33.10970328154053, -91.17486253078904 33.10970328154053, -91.17486253078904 33.06782218895551))",36.42148971557617,36.42148971557617,41.28964649353463,2024
1082,447,LM_07_FMB_20240723_CS_4786_4780_w_datum.gpkg,2024-07-23 00:00:00+00:00,31.71173858642578,23.784750938415527,19.119858169555663,478.0,64,64.18691598360654,"POLYGON ((-91.07593145580994 32.72205525353322, -91.06419424249185 32.72205525353322, -91.06419424249185 32.73700207186479, -91.07593145580994 32.73700207186479, -91.07593145580994 32.72205525353322))",31.71173858642578,31.71173858642578,32.47517739718076,2024
1083,686,LM_09_LPM_20240724_CS_5182_5146_w_datum.gpkg,2024-07-24 00:00:00+00:00,45.53958511352539,38.85516548156738,36.65524864196777,516.0,60,78.91113507592354,"POLYGON ((-91.15718001464252 33.09828929190078, -91.09470628463701 33.09828929190078, -91.09470628463701 33.141187504977786, -91.15718001464252 33.141187504977786, -91.15718001464252 33.09828929190078))",45.53958511352539,45.53958511352539,33.37154996239815,2024
1084,604,LM_08_MVF_20240724_CS_4800_4786_w_datum.gpkg,2024-07-24 00:00:00+00:00,29.24441146850586,23.013707637786865,19.701500701904298,479.0,64,64.49176229508195,"POLYGON ((-91.09916839053352 32.727327333445906, -91.07460452318547 32.727327333445906, -91.07460452318547 32.74060812448986, -91.09916839053352 32.74060812448986, -91.09916839053352 32.727327333445906))",29.24441146850586,29.24441146850586,35.247350826576096,2024
1085,448,LM_07_FMB_20240724_CS_4778_4762_w_datum.gpkg,2024-07-24 00:00:00+00:00,49.11203384399414,41.65558433532715,31.98266696929932,477.0,64,63.88206967213113,"POLYGON ((-91.06888987107008 32.70957317023435, -91.04657732532587 32.70957317023435, -91.04657732532587 32.73279698135249, -91.06888987107008 32.73279698135249, -91.06888987107008 32.70957317023435))",49.11203384399414,49.11203384399414,14.77003582813699,2024
1086,687,LM_09_LPM_20240725_CS_5234_5184_w_datum.gpkg,2024-07-25 00:00:00+00:00,51.74766540527344,51.74766540527344,51.74766540527344,521.0,60,80.91113318727807,"POLYGON ((-91.10348878523631 33.12445035117841, -91.0773761257527 33.12445035117841, -91.0773761257527 33.19805952965418, -91.10348878523631 33.19805952965418, -91.10348878523631 33.12445035117841))",51.74766540527344,51.74766540527344,29.16346778200463,2024
1087,347,LM_06_MBV_20240725_CS_4530_4518_w_datum.gpkg,2024-07-25 00:00:00+00:00,29.905378,25.89025020599365,21.383099365234376,452.0,67,56.260911885245896,"POLYGON ((-91.08141071185725 32.435744337001935, -91.05751132615114 32.435744337001935, -91.05751132615114 32.45261692962843, -91.08141071185725 32.45261692962843, -91.08141071185725 32.435744337001935))",29.905378,29.905378,26.355533885245897,2024
1088,348,LM_06_MBV_20240726_CS_4516_4478_w_datum.gpkg,2024-07-26 00:00:00+00:00,31.536875,29.24100112915039,24.9950008392334,450.0,67,55.65121926229508,"POLYGON ((-91.05891004405893 32.410344968005546, -90.99340457560189 32.410344968005546, -90.99340457560189 32.44478429825889, -91.05891004405893 32.44478429825889, -91.05891004405893 32.410344968005546))",31.536875,31.536875,24.11434426229508,2024
1089,449,LM_07_FMB_20240729_CS_4760_4704_w_datum.gpkg,2024-07-29 00:00:00+00:00,32.55169677734375,28.27975034713745,22.686119079589844,473.0,65,62.6626844262295,"POLYGON ((-91.14911840484977 32.655931724346864, -91.05333905155206 32.655931724346864, -91.05333905155206 32.709315633982506, -91.14911840484977 32.709315633982506, -91.14911840484977 32.655931724346864))",32.55169677734375,32.55169677734375,30.110987648885747,2024
1090,349,LM_06_MBV_20240730_CS_4476_4414_w_datum.gpkg,2024-07-30 00:00:00+00:00,-0.5554667,-16.899749755859375,-23.94099998474121,445.0,67,54.12698770491803,"POLYGON ((-91.00979037833511 32.34377144933725, -90.96929642248936 32.34377144933725, -90.96929642248936 32.416615400999554, -91.00979037833511 32.416615400999554, -91.00979037833511 32.34377144933725))",-0.5554667,-0.5554667,54.682454404918026,2024
1091,450,LM_07_FMB_20240730_CS_4702_4650_w_datum.gpkg,2024-07-30 00:00:00+00:00,25.255172729492188,9.150999784469604,5.35099983215332,468.0,65,61.13845286885245,"POLYGON ((-91.16921747426963 32.589987181281806, -91.12995074907194 32.589987181281806, -91.12995074907194 32.68009929989632, -91.16921747426963 32.68009929989632, -91.16921747426963 32.589987181281806))",25.255172729492188,25.255172729492188,35.88328013936026,2024
